elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
507752.825565,1626.247168,1620.9408,0.0,1626.247168,31504.576512
507852.231147,1626.247168,1620.9408,0.0,1626.247168,31504.330752
507949.880322,1626.247168,1620.9408,0.0,1626.247168,31504.314368
508045.886015,1626.247168,1620.9408,0.0,1626.247168,31504.30208
508144.994931,1626.247168,1620.9408,0.0,1626.247168,31504.560128
508243.214947,1626.247168,1620.9408,0.0,1626.247168,31504.56832
508339.008157,1626.247168,1620.9408,0.0,1626.247168,31504.556032
508437.748533,1626.247168,1620.9408,0.0,1626.247168,31504.539648
508537.304551,1626.247168,1620.9408,0.0,1626.247168,31504.52736
508634.804555,1626.247168,1620.9408,0.0,1626.247168,31504.789504
508731.170986,1626.247168,1620.9408,0.0,1626.247168,31504.777216
508832.552777,1626.247168,1620.9408,0.0,1626.247168,31504.760832
508936.450923,1626.247168,1620.9408,0.0,1626.247168,31504.658432
509037.814075,1626.247168,1620.9408,0.0,1626.247168,31504.904192
509140.951342,1626.247168,1620.9408,0.0,1626.247168,31504.896
509241.022441,1626.247168,1620.9408,0.0,1626.247168,31504.871424
509340.305015,1626.247168,1620.9408,0.0,1626.247168,31504.85504
509438.618567,1626.247168,1620.9408,0.0,1626.247168,31504.842752
509539.539596,1626.247168,1620.9408,0.0,1626.247168,31504.822272
509641.759855,1626.247168,1620.9408,0.0,1626.247168,31504.805888
509743.639998,1626.247168,1620.9408,0.0,1626.247168,31505.051648
509846.162174,1626.247168,1620.9408,0.0,1626.247168,31505.035264
509947.21816,1626.247168,1620.9408,0.0,1626.247168,31505.01888
510047.207838,1626.247168,1620.9408,0.0,1626.247168,31504.211968
510169.295992,1626.247168,1620.9408,0.0,1626.247168,31504.011264
510264.991613,1631.350784,1626.044416,0.0,1631.350784,31509.499904
510364.241937,1631.350784,1626.044416,0.0,1631.350784,31509.48352
510463.957846,1631.350784,1626.044416,0.0,1631.350784,31509.72928
510562.452838,1631.350784,1626.044416,0.0,1631.350784,31509.712896
510658.204912,1631.350784,1626.044416,0.0,1631.350784,31509.958656
510759.322409,1631.350784,1626.044416,0.0,1631.350784,31509.942272
510857.854947,1631.350784,1626.044416,0.0,1631.350784,31509.663744
510957.501202,1631.350784,1626.044416,0.0,1631.350784,31509.64736
511055.904099,1631.350784,1626.044416,0.0,1631.350784,31509.635072
511151.804694,1631.350784,1626.044416,0.0,1631.350784,31509.618688
511250.725034,1631.350784,1626.044416,0.0,1631.350784,31509.860352
511350.530777,1631.350784,1626.044416,0.0,1631.350784,31509.843968
511449.469362,1631.350784,1626.044416,0.0,1631.350784,31509.827584
511546.018675,1631.350784,1626.044416,0.0,1631.350784,31509.8112
511644.62772,1631.350784,1626.044416,0.0,1631.350784,31508.873216
511743.762683,1631.350784,1626.044416,0.0,1631.350784,31508.856832
511843.290297,1631.350784,1626.044416,0.0,1631.350784,31508.840448
511941.079052,1631.350784,1626.044416,0.0,1631.350784,31508.824064
512037.121933,1631.350784,1626.044416,0.0,1631.350784,31509.069824
512136.180062,1631.350784,1626.044416,0.0,1631.350784,31509.05344
512235.14275,1631.350784,1626.044416,0.0,1631.350784,31508.783104
512332.238265,1631.350784,1626.044416,0.0,1631.350784,31508.774912
512428.808752,1631.350784,1626.044416,0.0,1631.350784,31509.041152
512528.672292,1631.350784,1626.044416,0.0,1631.350784,31509.03296
512627.117053,1631.350784,1626.044416,0.0,1631.350784,31508.975616
512723.260242,1631.350784,1626.044416,0.0,1631.350784,31509.213184
512822.053857,1631.350784,1626.044416,0.0,1631.350784,31509.458944
512921.729285,1631.350784,1626.044416,0.0,1631.350784,31509.44256
513020.304933,1631.350784,1626.044416,0.0,1631.350784,31509.426176
513116.546329,1631.350784,1626.044416,0.0,1631.350784,31509.15584
513215.472864,1631.350784,1626.044416,0.0,1631.350784,31509.143552
513314.732069,1631.350784,1626.044416,0.0,1631.350784,31509.127168
513413.550341,1631.350784,1626.044416,0.0,1631.350784,31509.110784
513510.121163,1631.350784,1626.044416,0.0,1631.350784,31509.0944
513606.709717,1631.350784,1626.044416,0.0,1631.350784,31509.078016
513705.641672,1631.350784,1626.044416,0.0,1631.350784,31509.082112
513802.228432,1631.350784,1626.044416,0.0,1631.350784,31508.815872
513901.945565,1631.350784,1626.044416,0.0,1631.350784,31513.837568
514001.129117,1631.350784,1626.044416,0.0,1631.350784,31511.416832
514100.55862,1631.350784,1626.044416,0.0,1631.350784,31512.342528
514199.529721,1631.350784,1626.044416,0.0,1631.350784,31512.326144
514300.393104,1631.350784,1626.044416,0.0,1631.350784,31513.419776
514397.799768,1631.350784,1626.044416,0.0,1631.350784,31513.665536
514494.526229,1631.350784,1626.044416,0.0,1631.350784,31513.649152
514594.128088,1631.350784,1626.044416,0.0,1631.350784,31513.632768
514693.500702,1631.350784,1626.044416,0.0,1631.350784,31513.616384
514790.699468,1631.350784,1626.044416,0.0,1631.350784,31513.792512
514887.084246,1631.350784,1626.044416,0.0,1631.350784,31513.66144
514986.74426,1631.350784,1626.044416,0.0,1631.350784,31513.550848
515085.643343,1631.350784,1626.044416,0.0,1631.350784,31513.2928
515185.003731,1631.350784,1626.044416,0.0,1631.350784,31513.153536
515285.59551,1631.350784,1626.044416,0.0,1631.350784,31512.887296
515381.75681,1631.350784,1626.044416,0.0,1631.350784,31512.870912
515481.284452,1631.350784,1626.044416,0.0,1631.350784,31512.866816
515580.890751,1631.350784,1626.044416,0.0,1631.350784,31512.84224
515682.177362,1631.350784,1626.044416,0.0,1631.350784,31512.829952
515781.607416,1631.350784,1626.044416,0.0,1631.350784,31512.805376
515879.143953,1631.350784,1626.044416,0.0,1631.350784,31512.793088
515975.251716,1631.350784,1626.044416,0.0,1631.350784,31513.04704
516074.769628,1631.350784,1626.044416,0.0,1631.350784,31513.034752
516174.010275,1631.350784,1626.044416,0.0,1631.350784,31512.932352
516274.225099,1631.350784,1626.044416,0.0,1631.350784,31512.45312
516377.517176,1631.350784,1626.044416,0.0,1631.350784,31512.436736
516483.859179,1631.350784,1626.044416,0.0,1631.350784,31512.420352
516582.715262,1631.350784,1626.044416,0.0,1631.350784,31512.567808
516687.423386,1631.350784,1626.044416,0.0,1631.350784,31512.4736
516789.566341,1631.350784,1626.044416,0.0,1631.350784,31512.649728
516891.313841,1631.350784,1626.044416,0.0,1631.350784,31512.530944
516994.982025,1631.350784,1626.044416,0.0,1631.350784,31512.51456
517098.380459,1631.350784,1626.044416,0.0,1631.350784,31512.498176
517197.097186,1631.350784,1626.044416,0.0,1631.350784,31512.477696
517298.249693,1631.350784,1626.044416,0.0,1631.350784,31512.461312
517402.582582,1631.350784,1626.044416,0.0,1631.350784,31512.367104
517506.428609,1631.350784,1626.044416,0.0,1631.350784,31512.604672
517609.788316,1631.350784,1626.044416,0.0,1631.350784,31513.083904
517707.930837,1636.74112,1631.434752,0.0,1636.74112,31518.564352
517805.616363,1636.74112,1631.434752,0.0,1636.74112,31518.318592
517901.8151,1636.74112,1631.434752,0.0,1636.74112,31518.302208
518000.975329,1636.74112,1631.434752,0.0,1636.74112,31518.28992
518099.848671,1636.74112,1631.434752,0.0,1636.74112,31518.273536
518196.572459,1636.74112,1631.434752,0.0,1636.74112,31518.027776
518293.478177,1636.74112,1631.434752,0.0,1636.74112,31518.011392
518393.225029,1636.74112,1631.434752,0.0,1636.74112,31517.995008
518491.728721,1636.74112,1631.434752,0.0,1636.74112,31517.978624
518587.832024,1636.74112,1631.434752,0.0,1636.74112,31518.236672
518687.517019,1636.74112,1631.434752,0.0,1636.74112,31518.24896
518786.734177,1636.74112,1631.434752,0.0,1636.74112,31518.43328
518886.195794,1636.74112,1631.434752,0.0,1636.74112,31518.55616
518983.576959,1636.74112,1631.434752,0.0,1636.74112,31518.80192
519083.963215,1636.74112,1631.434752,0.0,1636.74112,31518.523392
519180.475874,1636.74112,1631.434752,0.0,1636.74112,31518.507008
519279.857719,1636.74112,1631.434752,0.0,1636.74112,31518.429184
519378.13479,1636.74112,1631.434752,0.0,1636.74112,31518.4128
519474.43561,1636.74112,1631.434752,0.0,1636.74112,31518.396416
519573.682116,1636.74112,1631.434752,0.0,1636.74112,31518.363648
519676.498999,1636.74112,1631.434752,0.0,1636.74112,31518.347264
519774.934521,1636.74112,1631.434752,0.0,1636.74112,31518.343168
519874.383241,1636.74112,1631.434752,0.0,1636.74112,31518.334976
519972.405779,1636.74112,1631.434752,0.0,1636.74112,31521.067008
520068.699631,1636.74112,1631.434752,0.0,1636.74112,31520.907264
520167.836143,1636.74112,1631.434752,0.0,1636.74112,31519.911936
520268.250057,1636.74112,1631.434752,0.0,1636.74112,31519.379456
520367.846955,1636.74112,1631.434752,0.0,1636.74112,31519.363072
520465.569041,1636.74112,1631.434752,0.0,1636.74112,31519.346688
520561.819252,1636.74112,1631.434752,0.0,1636.74112,31519.330304
520660.86755,1636.74112,1631.434752,0.0,1636.74112,31519.576064
520761.824977,1636.74112,1631.434752,0.0,1636.74112,31519.821824
520861.141941,1636.74112,1631.434752,0.0,1636.74112,31519.21152
520958.515622,1636.74112,1631.434752,0.0,1636.74112,31519.195136
521055.155565,1636.74112,1631.434752,0.0,1636.74112,31513.62048
521154.45579,1636.74112,1631.434752,0.0,1636.74112,31513.583616
521253.43787,1636.74112,1631.434752,0.0,1636.74112,31513.567232
521350.054125,1636.74112,1631.434752,0.0,1636.74112,31513.550848
521447.264741,1636.74112,1631.434752,0.0,1636.74112,31513.796608
521546.777676,1636.74112,1631.434752,0.0,1636.74112,31513.780224
521644.599365,1636.74112,1631.434752,0.0,1636.74112,31514.025984
521740.803747,1636.74112,1631.434752,0.0,1636.74112,31514.0096
521840.391488,1636.74112,1631.434752,0.0,1636.74112,31513.993216
521939.985908,1636.74112,1631.434752,0.0,1636.74112,31513.976832
522037.740487,1636.74112,1631.434752,0.0,1636.74112,31513.956352
522134.786306,1636.74112,1631.434752,0.0,1636.74112,31513.939968
522242.405533,1636.74112,1631.434752,0.0,1636.74112,31514.185728
522349.00915,1636.74112,1631.434752,0.0,1636.74112,31514.169344
522449.133174,1636.74112,1631.434752,0.0,1636.74112,31514.15296
522548.798382,1636.74112,1631.434752,0.0,1636.74112,31514.136576
522649.732701,1636.74112,1631.434752,0.0,1636.74112,31514.120192
522750.664643,1636.74112,1631.434752,0.0,1636.74112,31514.103808
522851.452449,1636.74112,1631.434752,0.0,1636.74112,31514.087424
522953.115446,1636.74112,1631.434752,0.0,1636.74112,31514.07104
523057.907623,1636.74112,1631.434752,0.0,1636.74112,31514.3168
523158.165543,1636.74112,1631.434752,0.0,1636.74112,31513.776128
523257.424386,1636.74112,1631.434752,0.0,1636.74112,31513.759744
523355.551475,1636.74112,1631.434752,0.0,1636.74112,31513.4976
523454.538137,1636.74112,1631.434752,0.0,1636.74112,31513.481216
523555.286352,1636.749312,1631.442944,0.0,1636.749312,31513.710592
523656.05538,1636.749312,1631.442944,0.0,1636.749312,31513.694208
523755.002659,1636.749312,1631.442944,0.0,1636.749312,31513.419776
523854.558052,1636.749312,1631.442944,0.0,1636.749312,31513.92768
523952.348737,1636.749312,1631.442944,0.0,1636.749312,31513.911296
524048.628588,1636.749312,1631.442944,0.0,1636.749312,31514.157056
524147.688355,1636.749312,1631.442944,0.0,1636.749312,31513.616384
524247.271979,1636.749312,1631.442944,0.0,1636.749312,31513.6
524345.550195,1636.749312,1631.442944,0.0,1636.749312,31513.583616
524441.609265,1636.749312,1631.442944,0.0,1636.749312,31513.567232
524540.526279,1636.749312,1631.442944,0.0,1636.749312,31513.550848
524640.224638,1636.749312,1631.442944,0.0,1636.749312,31513.534464
524738.789357,1636.749312,1631.442944,0.0,1636.749312,31513.51808
524834.75023,1636.749312,1631.442944,0.0,1636.749312,31510.003712
524933.694614,1636.749312,1631.442944,0.0,1636.749312,31509.987328
525033.439685,1636.749312,1631.442944,0.0,1636.749312,31510.233088
525133.105682,1636.749312,1631.442944,0.0,1636.749312,31509.766144
525230.282537,1636.749312,1631.442944,0.0,1636.749312,31509.753856
525326.635211,1636.749312,1631.442944,0.0,1636.749312,31509.737472
525426.066364,1636.749312,1631.442944,0.0,1636.749312,31509.979136
525526.794592,1636.749312,1631.442944,0.0,1636.749312,31509.680128
525625.398946,1636.749312,1631.442944,0.0,1636.749312,31509.663744
525721.429031,1636.749312,1631.442944,0.0,1636.749312,31509.64736
525820.140852,1636.749312,1631.442944,0.0,1636.749312,31509.89312
525919.503118,1636.749312,1631.442944,0.0,1636.749312,31509.876736
526018.31059,1636.749312,1631.442944,0.0,1636.749312,31510.122496
526114.900884,1636.749312,1631.442944,0.0,1636.749312,31510.106112
526211.496931,1636.749312,1631.442944,0.0,1636.749312,31510.089728
526309.962407,1636.749312,1631.442944,0.0,1636.749312,31510.073344
526405.866546,1636.749312,1631.442944,0.0,1636.749312,31510.05696
526504.49872,1636.749312,1631.442944,0.0,1636.749312,31510.30272
526604.155172,1636.749312,1631.442944,0.0,1636.749312,31510.286336
526702.422407,1636.749312,1631.442944,0.0,1636.749312,31510.269952
526798.59981,1636.749312,1631.442944,0.0,1636.749312,31510.253568
526897.791214,1636.749312,1631.442944,0.0,1636.749312,31510.237184
526997.074236,1636.749312,1631.442944,0.0,1636.749312,31510.745088
527095.671052,1636.749312,1631.442944,0.0,1636.749312,31510.704128
527192.099595,1636.749312,1631.442944,0.0,1636.749312,31510.687744
527290.573777,1636.749312,1631.442944,0.0,1636.749312,31510.67136
527390.022929,1636.749312,1631.442944,0.0,1636.749312,31510.654976
527488.55325,1636.749312,1631.442944,0.0,1636.749312,31510.638592
527585.11468,1636.749312,1631.442944,0.0,1636.749312,31510.622208
527687.058558,1636.749312,1631.442944,0.0,1636.749312,31510.605824
527783.81584,1636.749312,1631.442944,0.0,1636.749312,31510.58944
527883.322513,1636.749312,1631.442944,0.0,1636.749312,31510.573056
527981.416496,1636.749312,1631.442944,0.0,1636.749312,31510.556672
528077.770052,1636.749312,1631.442944,0.0,1636.749312,31510.278144
528176.92538,1636.749312,1631.442944,0.0,1636.749312,31510.523904
528276.165827,1636.749312,1631.442944,0.0,1636.749312,31510.50752
528374.633105,1636.749312,1631.442944,0.0,1636.749312,31510.491136
528470.536262,1636.749312,1631.442944,0.0,1636.749312,31510.474752
528569.400769,1636.749312,1631.442944,0.0,1636.749312,31510.720512
528668.878618,1636.749312,1631.442944,0.0,1636.749312,31510.704128
528766.847854,1636.749312,1631.442944,0.0,1636.749312,31510.687744
528863.158718,1636.749312,1631.442944,0.0,1636.749312,31510.67136
528962.285185,1636.749312,1631.442944,0.0,1636.749312,31510.654976
529061.648917,1636.749312,1631.442944,0.0,1636.749312,31510.638592
529159.493463,1636.749312,1631.442944,0.0,1636.749312,31510.355968
529262.641532,1636.749312,1631.442944,0.0,1636.749312,31510.339584
529363.823476,1636.749312,1631.442944,0.0,1636.749312,31510.3232
529464.674009,1636.749312,1631.442944,0.0,1636.749312,31510.306816
529563.954104,1636.749312,1631.442944,0.0,1636.749312,31510.290432
529662.401863,1636.749312,1631.442944,0.0,1636.749312,31510.274048
529761.335715,1636.749312,1631.442944,0.0,1636.749312,31510.257664
529864.489297,1636.749312,1631.442944,0.0,1636.749312,31510.24128
529966.125072,1636.749312,1631.442944,0.0,1636.749312,31511.740416
530070.479759,1636.749312,1631.442944,0.0,1636.749312,31512.285184
530172.19575,1636.749312,1631.442944,0.0,1636.749312,31512.244224
530274.484744,1636.749312,1631.442944,0.0,1636.749312,31512.22784
530375.881316,1636.749312,1631.442944,0.0,1636.749312,31512.20736
530477.197959,1636.749312,1631.442944,0.0,1636.749312,31512.190976
530583.129538,1636.749312,1631.442944,0.0,1636.749312,31512.039424
530679.533158,1641.877504,1636.571136,0.0,1641.877504,31516.995584
530776.442656,1641.877504,1636.571136,0.0,1641.877504,31517.241344
530875.136508,1641.877504,1636.571136,0.0,1641.877504,31517.257728
530971.256171,1641.877504,1636.571136,0.0,1641.877504,31517.220864
531069.622099,1641.877504,1636.571136,0.0,1641.877504,31517.560832
531169.558704,1641.877504,1636.571136,0.0,1641.877504,31517.544448
531268.735017,1641.877504,1636.571136,0.0,1641.877504,31517.528064
531365.958795,1641.877504,1636.571136,0.0,1641.877504,31517.51168
531462.663399,1641.877504,1636.571136,0.0,1641.877504,31517.229056
531562.098565,1641.877504,1636.571136,0.0,1641.877504,31517.212672
531663.284654,1641.877504,1636.571136,0.0,1641.877504,31517.196288
531762.769452,1641.877504,1636.571136,0.0,1641.877504,31517.45024
531860.567445,1641.877504,1636.571136,0.0,1641.877504,31517.437952
531956.788736,1641.877504,1636.571136,0.0,1641.877504,31517.417472
532055.959798,1641.877504,1636.571136,0.0,1641.877504,31517.405184
532155.469082,1641.877504,1636.571136,0.0,1641.877504,31517.540352
532253.089951,1641.877504,1636.571136,0.0,1641.877504,31517.528064
532349.387439,1641.877504,1636.571136,0.0,1641.877504,31517.741056
532450.871256,1641.877504,1636.571136,0.0,1641.877504,31517.466624
532549.700264,1641.877504,1636.571136,0.0,1641.877504,31517.45024
532648.707932,1641.877504,1636.571136,0.0,1641.877504,31517.433856
532745.789083,1641.877504,1636.571136,0.0,1641.877504,31517.417472
532842.341395,1641.877504,1636.571136,0.0,1641.877504,31517.20448
532942.124525,1641.877504,1636.571136,0.0,1641.877504,31517.188096
533040.380429,1641.877504,1636.571136,0.0,1641.877504,31517.433856
533136.369836,1641.877504,1636.571136,0.0,1641.877504,31517.159424
533235.29977,1641.877504,1636.571136,0.0,1641.877504,31517.14304
533334.665566,1641.877504,1636.571136,0.0,1641.877504,31517.3888
533432.531234,1641.877504,1636.571136,0.0,1641.877504,31517.372416
533528.516536,1641.877504,1636.571136,0.0,1641.877504,31517.356032
533627.822362,1641.877504,1636.571136,0.0,1641.877504,31517.339648
533727.296149,1641.877504,1636.571136,0.0,1641.877504,31517.323264
533825.402365,1641.877504,1636.571136,0.0,1641.877504,31517.30688
533921.968315,1641.877504,1636.571136,0.0,1641.877504,31517.290496
534020.948961,1641.877504,1636.571136,0.0,1641.877504,31517.274112
534120.391102,1641.877504,1636.571136,0.0,1641.877504,31517.241344
534218.87361,1641.877504,1636.571136,0.0,1641.877504,31517.22496
534314.89679,1641.877504,1636.571136,0.0,1641.877504,31517.208576
534413.560577,1641.877504,1636.571136,0.0,1641.877504,31517.192192
534512.932954,1641.877504,1636.571136,0.0,1641.877504,31517.175808
534611.171379,1641.877504,1636.571136,0.0,1641.877504,31517.159424
534707.358259,1641.877504,1636.571136,0.0,1641.877504,31517.14304
534806.667459,1641.877504,1636.571136,0.0,1641.877504,31517.126656
534906.42235,1641.877504,1636.571136,0.0,1641.877504,31517.372416
535005.031404,1641.877504,1636.571136,0.0,1641.877504,31517.360128
535101.816175,1641.877504,1636.571136,0.0,1641.877504,31516.819456
535198.252587,1641.877504,1636.571136,0.0,1641.877504,31516.798976
535296.865067,1641.877504,1636.571136,0.0,1641.877504,31516.782592
535392.765445,1641.877504,1636.571136,0.0,1641.877504,31516.766208
535491.493172,1641.877504,1636.571136,0.0,1641.877504,31516.749824
535590.67787,1641.877504,1636.571136,0.0,1641.877504,31516.73344
535691.000712,1641.877504,1636.571136,0.0,1641.877504,31516.717056
535788.334927,1641.877504,1636.571136,0.0,1641.877504,31516.700672
535884.824983,1641.877504,1636.571136,0.0,1641.877504,31516.684288
535984.0925,1641.877504,1636.571136,0.0,1641.877504,31517.192192
536082.711549,1641.877504,1636.571136,0.0,1641.877504,31517.171712
536178.926787,1641.877504,1636.571136,0.0,1641.877504,31517.155328
536281.112592,1641.877504,1636.571136,0.0,1641.877504,31517.138944
536386.60721,1641.877504,1636.571136,0.0,1641.877504,31516.864512
536488.169021,1641.877504,1636.571136,0.0,1641.877504,31517.110272
536590.78883,1641.877504,1636.571136,0.0,1641.877504,31517.093888
536692.356523,1641.877504,1636.571136,0.0,1641.877504,31517.077504
536793.847436,1641.877504,1636.571136,0.0,1641.877504,31517.06112
536897.684668,1641.877504,1636.571136,0.0,1641.877504,31517.044736
536999.570409,1641.877504,1636.571136,0.0,1641.877504,31517.55264
537102.549623,1641.877504,1636.571136,0.0,1641.877504,31517.536256
537204.423582,1641.877504,1636.571136,0.0,1641.877504,31517.519872
537306.177625,1641.877504,1636.571136,0.0,1641.877504,31517.503488
537407.916628,1641.877504,1636.571136,0.0,1641.877504,31517.487104
537509.415601,1641.877504,1636.571136,0.0,1641.877504,31517.208576
537614.891076,1641.877504,1636.571136,0.0,1641.877504,31517.454336
537711.007583,1646.94016,1641.633792,0.0,1646.94016,31522.676736
537810.045332,1646.94016,1641.633792,0.0,1646.94016,31522.660352
537909.381913,1646.94016,1641.633792,0.0,1646.94016,31522.643968
538008.659877,1646.94016,1641.633792,0.0,1646.94016,31522.889728
538105.959846,1646.94016,1641.633792,0.0,1646.94016,31523.135488
538202.439259,1646.94016,1641.633792,0.0,1646.94016,31523.119104
538301.834377,1646.94016,1641.633792,0.0,1646.94016,31523.10272
538400.721666,1646.94016,1641.633792,0.0,1646.94016,31523.086336
538497.353764,1646.94016,1641.633792,0.0,1646.94016,31522.811904
538594.430463,1646.94016,1641.633792,0.0,1646.94016,31522.79552
538693.879109,1646.94016,1641.633792,0.0,1646.94016,31522.779136
538791.526953,1646.94016,1641.633792,0.0,1646.94016,31522.762752
538887.956284,1646.94016,1641.633792,0.0,1646.94016,31522.746368
538987.185439,1646.94016,1641.633792,0.0,1646.94016,31522.725888
539086.056174,1646.94016,1641.633792,0.0,1646.94016,31522.709504
539182.69209,1646.94016,1641.633792,0.0,1646.94016,31522.69312
539279.429195,1646.94016,1641.633792,0.0,1646.94016,31522.676736
539378.673886,1646.94016,1641.633792,0.0,1646.94016,31522.660352
539475.668308,1646.94016,1641.633792,0.0,1646.94016,31522.643968
539572.205077,1646.94016,1641.633792,0.0,1646.94016,31522.627584
539673.455112,1646.94016,1641.633792,0.0,1646.94016,31522.873344
539772.855875,1646.94016,1641.633792,0.0,1646.94016,31522.85696
539872.698535,1646.94016,1641.633792,0.0,1646.94016,31522.840576
539971.270662,1646.94016,1641.633792,0.0,1646.94016,31521.902592
540067.876794,1646.94016,1641.633792,0.0,1646.94016,31521.644544
540166.183545,1646.94016,1641.633792,0.0,1646.94016,31521.366016
540266.285328,1646.94016,1641.633792,0.0,1646.94016,31521.349632
540365.457025,1646.94016,1641.633792,0.0,1646.94016,31521.329152
540462.741986,1646.94016,1641.633792,0.0,1646.94016,31521.312768
540559.171997,1646.94016,1641.633792,0.0,1646.94016,31521.296384
540658.517078,1646.94016,1641.633792,0.0,1646.94016,31521.28
540757.542379,1646.94016,1641.633792,0.0,1646.94016,31521.263616
540853.965398,1646.94016,1641.633792,0.0,1646.94016,31521.247232
540950.828484,1646.94016,1641.633792,0.0,1646.94016,31521.492992
541049.607211,1646.94016,1641.633792,0.0,1646.94016,31521.476608
541145.918433,1646.94016,1641.633792,0.0,1646.94016,31521.460224
541245.103807,1646.94016,1641.633792,0.0,1646.94016,31521.705984
541344.269669,1646.94016,1641.633792,0.0,1646.94016,31521.6896
541443.138037,1646.94016,1641.633792,0.0,1646.94016,31521.673216
541539.398132,1646.94016,1641.633792,0.0,1646.94016,31521.656832
541636.14502,1646.94016,1641.633792,0.0,1646.94016,31521.640448
541734.527019,1646.94016,1641.633792,0.0,1646.94016,31521.624064
541830.60113,1646.94016,1641.633792,0.0,1646.94016,31521.60768
541928.927086,1646.94016,1641.633792,0.0,1646.94016,31521.591296
542028.585238,1646.94016,1641.633792,0.0,1646.94016,31521.837056
542127.067667,1646.94016,1641.633792,0.0,1646.94016,31521.820672
542223.166858,1646.94016,1641.633792,0.0,1646.94016,31522.234368
542322.160885,1646.94016,1641.633792,0.0,1646.94016,31523.397632
542422.031969,1646.94016,1641.633792,0.0,1646.94016,31523.381248
542520.900354,1646.94016,1641.633792,0.0,1646.94016,31523.364864
542617.377291,1646.94016,1641.633792,0.0,1646.94016,31523.34848
542718.199723,1646.94016,1641.633792,0.0,1646.94016,31523.332096
542814.994806,1646.94016,1641.633792,0.0,1646.94016,31523.577856
542914.035026,1646.94016,1641.633792,0.0,1646.94016,31523.561472
543010.983791,1646.94016,1641.633792,0.0,1646.94016,31524.069376
543107.690103,1646.94016,1641.633792,0.0,1646.94016,31522.746368
543207.150753,1646.94016,1641.633792,0.0,1646.94016,31522.73408
543305.624325,1646.94016,1641.633792,0.0,1646.94016,31522.717696
543401.671204,1646.94016,1641.633792,0.0,1646.94016,31522.701312
543501.120839,1646.94016,1641.633792,0.0,1646.94016,31522.684928
543600.207913,1646.94016,1641.633792,0.0,1646.94016,31522.668544
543700.769671,1646.94016,1641.633792,0.0,1646.94016,31522.65216
543799.171431,1646.94016,1641.633792,0.0,1646.94016,31522.635776
543895.30393,1646.94016,1641.633792,0.0,1646.94016,31522.619392
543994.129499,1646.94016,1641.633792,0.0,1646.94016,31522.865152
544098.201487,1646.94016,1641.633792,0.0,1646.94016,31522.848768
544200.576958,1646.94016,1641.633792,0.0,1646.94016,31522.832384
544300.371972,1646.94016,1641.633792,0.0,1646.94016,31522.816
544399.954956,1646.94016,1641.633792,0.0,1646.94016,31523.06176
544500.61374,1646.94016,1641.633792,0.0,1646.94016,31523.045376
544599.954364,1646.94016,1641.633792,0.0,1646.94016,31522.770944
544702.875294,1646.94016,1641.633792,0.0,1646.94016,31522.75456
544805.397032,1646.94016,1641.633792,0.0,1646.94016,31522.738176
544910.632872,1646.94016,1641.633792,0.0,1646.94016,31522.721792
545012.863488,1646.94016,1641.633792,0.0,1646.94016,31523.229696
545115.485443,1646.94016,1641.633792,0.0,1646.94016,31523.201024
545214.619983,1646.94016,1641.633792,0.0,1646.94016,31523.18464
545316.418211,1646.94016,1641.633792,0.0,1646.94016,31523.168256
545419.221545,1646.94016,1641.633792,0.0,1646.94016,31523.414016
545516.054512,1652.641792,1647.335424,0.0,1652.641792,31529.6768
545615.63021,1652.641792,1647.335424,0.0,1652.641792,31529.660416
545714.502729,1652.641792,1647.335424,0.0,1652.641792,31529.377792
545811.038321,1652.641792,1647.335424,0.0,1652.641792,31529.209856
545908.164503,1652.641792,1647.335424,0.0,1652.641792,31529.455616
546012.613279,1652.641792,1647.335424,0.0,1652.641792,31530.090496
546109.828002,1652.641792,1647.335424,0.0,1652.641792,31529.705472
546209.338384,1652.641792,1647.335424,0.0,1652.641792,31529.730048
546310.426129,1652.641792,1647.335424,0.0,1652.641792,31529.22624
546408.732658,1652.641792,1647.335424,0.0,1652.641792,31527.575552
546505.146937,1652.641792,1647.335424,0.0,1652.641792,31527.555072
546604.364526,1652.641792,1647.335424,0.0,1652.641792,31527.538688
546703.958618,1652.641792,1647.335424,0.0,1652.641792,31527.522304
546805.18028,1652.641792,1647.335424,0.0,1652.641792,31527.50592
546905.242544,1652.641792,1647.335424,0.0,1652.641792,31527.231488
547003.974634,1652.641792,1647.335424,0.0,1652.641792,31527.215104
547100.477721,1652.641792,1647.335424,0.0,1652.641792,31527.419904
547199.278376,1652.641792,1647.335424,0.0,1652.641792,31527.653376
547298.12456,1652.641792,1647.335424,0.0,1652.641792,31527.636992
547397.079056,1652.641792,1647.335424,0.0,1652.641792,31527.620608
547493.609318,1652.641792,1647.335424,0.0,1652.641792,31527.58784
547590.627315,1652.641792,1647.335424,0.0,1652.641792,31527.571456
547692.259622,1652.641792,1647.335424,0.0,1652.641792,31527.555072
547791.650766,1652.641792,1647.335424,0.0,1652.641792,31527.538688
547890.202547,1652.641792,1647.335424,0.0,1652.641792,31527.522304
547986.180883,1652.641792,1647.335424,0.0,1652.641792,31527.50592
548085.452512,1652.641792,1647.335424,0.0,1652.641792,31527.755776
548184.700683,1652.641792,1647.335424,0.0,1652.641792,31527.735296
