elapsed_ms,rss_mb_decimal,pss_mb_decimal,gpu_memory_mb_decimal,total_memory_mb_decimal,cgroup_memory_mb_decimal
153458.821549,1080.573952,1075.268608,0.0,1080.573952,42341.781504
153557.308234,1080.573952,1075.268608,0.0,1080.573952,42341.756928
153657.946455,1080.573952,1075.268608,0.0,1080.573952,42342.25664
153750.913018,1085.456384,1080.15104,0.0,1085.456384,42347.728896
153845.815226,1085.456384,1080.15104,0.0,1085.456384,42347.712512
153944.680997,1085.456384,1080.15104,0.0,1085.456384,42347.958272
154041.780843,1085.456384,1080.15104,0.0,1085.456384,42348.204032
154136.15829,1085.456384,1080.15104,0.0,1085.456384,42347.9296
154234.731325,1085.456384,1080.15104,0.0,1085.456384,42347.737088
154330.992366,1085.456384,1080.15104,0.0,1085.456384,42347.196416
154429.15925,1085.456384,1080.150016,0.0,1085.456384,42346.8032
154529.613636,1085.456384,1080.15104,0.0,1085.456384,42346.78272
154623.872294,1085.456384,1080.15104,0.0,1085.456384,42346.766336
154719.838751,1085.456384,1080.15104,0.0,1085.456384,42346.749952
154815.122752,1085.456384,1080.15104,0.0,1085.456384,42346.733568
154911.110087,1085.456384,1080.15104,0.0,1085.456384,42346.979328
155006.246741,1085.456384,1080.15104,0.0,1085.456384,42346.962944
155101.445017,1085.456384,1080.147968,0.0,1085.456384,42346.684416
155206.02324,1085.456384,1080.15104,0.0,1085.456384,42346.57792
155305.631022,1085.456384,1080.15104,0.0,1085.456384,42346.82368
155402.856995,1085.456384,1080.15104,0.0,1085.456384,42347.065344
155499.901811,1085.456384,1080.15104,0.0,1085.456384,42346.786816
155600.331586,1085.456384,1080.15104,0.0,1085.456384,42347.032576
155700.267567,1085.456384,1080.15104,0.0,1085.456384,42346.766336
155797.184142,1085.456384,1080.15104,0.0,1085.456384,42346.749952
155894.978794,1085.456384,1080.15104,0.0,1085.456384,42346.729472
155998.687373,1085.456384,1080.15104,0.0,1085.456384,42346.717184
156098.559514,1085.456384,1080.15104,0.0,1085.456384,42346.7008
156195.292844,1085.456384,1080.15104,0.0,1085.456384,42346.684416
156294.318745,1085.456384,1080.15104,0.0,1085.456384,42346.663936
156391.136126,1085.456384,1080.15104,0.0,1085.456384,42346.647552
156489.11726,1085.456384,1080.15104,0.0,1085.456384,42346.627072
156585.812644,1085.456384,1080.15104,0.0,1085.456384,42346.610688
156687.120435,1085.456384,1080.15104,0.0,1085.456384,42346.856448
156791.384554,1085.456384,1080.15104,0.0,1085.456384,42346.586112
156889.176007,1085.456384,1080.15104,0.0,1085.456384,42346.569728
156993.768217,1085.456384,1080.15104,0.0,1085.456384,42346.815488
157095.411137,1085.456384,1080.15104,0.0,1085.456384,42347.061248
157195.491978,1085.456384,1080.15104,0.0,1085.456384,42347.29472
157296.433854,1085.456384,1080.15104,0.0,1085.456384,42346.758144
157394.980884,1085.456384,1080.15104,0.0,1085.456384,42346.74176
157496.910705,1085.456384,1080.15104,0.0,1085.456384,42347.241472
157589.93918,1089.691648,1084.386304,0.0,1089.691648,42351.665152
157683.457117,1089.691648,1084.386304,0.0,1089.691648,42351.661056
157780.583376,1089.691648,1084.386304,0.0,1089.691648,42351.644672
157877.575496,1089.691648,1084.386304,0.0,1089.691648,42351.628288
157971.814586,1089.691648,1084.386304,0.0,1089.691648,42351.611904
158065.525716,1089.691648,1084.386304,0.0,1089.691648,42351.59552
158162.790167,1089.691648,1084.386304,0.0,1089.691648,42351.579136
158256.584561,1089.691648,1084.386304,0.0,1089.691648,42351.562752
158353.315774,1089.691648,1084.386304,0.0,1089.691648,42351.546368
158447.176346,1089.691648,1084.386304,0.0,1089.691648,42351.529984
158542.714914,1089.691648,1084.386304,0.0,1089.691648,42351.755264
158639.368575,1089.691648,1084.386304,0.0,1089.691648,42351.73888
158741.810773,1089.691648,1084.386304,0.0,1089.691648,42351.448064
158839.059595,1089.691648,1084.386304,0.0,1089.691648,42351.43168
158937.130459,1089.691648,1084.386304,0.0,1089.691648,42351.403008
159031.057466,1089.691648,1084.386304,0.0,1089.691648,42351.386624
159126.082465,1089.691648,1084.386304,0.0,1089.691648,42351.374336
159222.818346,1089.691648,1084.386304,0.0,1089.691648,42351.357952
159318.224982,1089.691648,1084.386304,0.0,1089.691648,42351.599616
159418.454044,1089.691648,1084.386304,0.0,1089.691648,42351.583232
159516.76953,1089.691648,1084.386304,0.0,1089.691648,42351.566848
159615.799938,1089.691648,1084.386304,0.0,1089.691648,42351.550464
159708.615023,1089.691648,1084.386304,0.0,1089.691648,42351.271936
159807.85711,1089.691648,1084.386304,0.0,1089.691648,42351.255552
159907.036801,1089.691648,1084.386304,0.0,1089.691648,42351.501312
160001.560002,1089.691648,1084.386304,0.0,1089.691648,42351.484928
160097.970002,1089.691648,1084.386304,0.0,1089.691648,42351.468544
160195.828368,1089.691648,1084.386304,0.0,1089.691648,42351.153152
160291.677547,1089.691648,1084.386304,0.0,1089.691648,42351.149056
160388.632274,1089.691648,1084.386304,0.0,1089.691648,42351.132672
160489.550763,1089.691648,1084.386304,0.0,1089.691648,42351.116288
160586.950696,1089.691648,1084.386304,0.0,1089.691648,42351.099904
160695.701741,1089.691648,1084.386304,0.0,1089.691648,42351.345664
160796.523639,1089.691648,1084.386304,0.0,1089.691648,42351.067136
160899.737142,1089.691648,1084.386304,0.0,1089.691648,42351.312896
161000.840927,1089.691648,1084.386304,0.0,1089.691648,42351.296512
161099.88035,1089.691648,1084.386304,0.0,1089.691648,42351.280128
161203.734476,1089.691648,1084.386304,0.0,1089.691648,42351.251456
161300.272971,1089.691648,1084.386304,0.0,1089.691648,42351.235072
161401.3703,1089.691648,1084.386304,0.0,1089.691648,42351.218688
161515.7791,1089.691648,1084.386304,0.0,1089.691648,42350.927872
161610.249977,1094.090752,1088.785408,0.0,1094.090752,42355.515392
161711.480034,1094.090752,1088.785408,0.0,1094.090752,42356.28544
161810.142056,1094.090752,1088.785408,0.0,1094.090752,42356.269056
161907.407314,1094.090752,1088.785408,0.0,1094.090752,42356.252672
162001.439653,1094.090752,1088.785408,0.0,1094.090752,42356.236288
162100.556626,1094.090752,1088.785408,0.0,1094.090752,42355.699712
162194.254102,1094.090752,1088.785408,0.0,1094.090752,42355.683328
162289.648396,1094.090752,1088.785408,0.0,1094.090752,42355.666944
162383.797235,1094.090752,1088.785408,0.0,1094.090752,42355.65056
162478.582726,1094.090752,1088.785408,0.0,1094.090752,42355.634176
162578.338008,1094.090752,1088.785408,0.0,1094.090752,42355.359744
162675.43363,1094.090752,1088.785408,0.0,1094.090752,42355.34336
162772.660562,1094.090752,1088.785408,0.0,1094.090752,42355.326976
162869.317793,1094.090752,1088.785408,0.0,1094.090752,42355.310592
162965.342508,1094.090752,1088.785408,0.0,1094.090752,42355.556352
163059.797942,1094.090752,1088.785408,0.0,1094.090752,42355.539968
163161.175547,1094.090752,1088.785408,0.0,1094.090752,42354.737152
163262.109964,1094.090752,1088.785408,0.0,1094.090752,42354.745344
163357.577582,1094.090752,1088.785408,0.0,1094.090752,42354.72896
163452.141778,1094.090752,1088.785408,0.0,1094.090752,42354.712576
163546.037244,1094.090752,1088.785408,0.0,1094.090752,42354.696192
163643.097766,1094.090752,1088.785408,0.0,1094.090752,42354.679808
163737.186671,1094.090752,1088.785408,0.0,1094.090752,42354.663424
163834.925381,1094.090752,1088.785408,0.0,1094.090752,42354.64704
163929.611328,1094.090752,1088.785408,0.0,1094.090752,42354.8928
164026.322928,1094.090752,1088.785408,0.0,1094.090752,42354.876416
164120.873862,1094.090752,1088.785408,0.0,1094.090752,42354.597888
164220.00701,1094.090752,1088.785408,0.0,1094.090752,42354.405376
164317.778972,1094.090752,1088.785408,0.0,1094.090752,42354.388992
164415.741883,1094.090752,1088.785408,0.0,1094.090752,42354.384896
164517.766591,1094.090752,1088.785408,0.0,1094.090752,42354.470912
164618.08616,1094.090752,1088.785408,0.0,1094.090752,42354.331648
164715.608713,1094.090752,1088.785408,0.0,1094.090752,42354.315264
164818.962198,1094.090752,1088.785408,0.0,1094.090752,42353.557504
164915.536524,1094.090752,1088.785408,0.0,1094.090752,42353.545216
165016.976924,1094.090752,1088.785408,0.0,1094.090752,42353.528832
165116.665367,1094.090752,1088.785408,0.0,1094.090752,42353.512448
165220.092988,1094.090752,1088.785408,0.0,1094.090752,42353.758208
165321.679662,1094.090752,1088.785408,0.0,1094.090752,42353.741824
165437.845033,1094.090752,1088.785408,0.0,1094.090752,42353.700864
165534.413093,1098.436608,1093.131264,0.0,1098.436608,42358.92736
165629.37119,1098.436608,1093.131264,0.0,1098.436608,42358.648832
165731.874481,1098.436608,1093.131264,0.0,1098.436608,42358.894592
165830.046679,1098.436608,1093.131264,0.0,1098.436608,42358.878208
165925.756104,1098.436608,1093.131264,0.0,1098.436608,42358.861824
166020.987557,1098.436608,1093.131264,0.0,1098.436608,42358.84544
166115.983074,1098.436608,1093.131264,0.0,1098.436608,42358.829056
166215.450538,1098.436608,1093.131264,0.0,1098.436608,42358.812672
166313.201643,1098.436608,1093.131264,0.0,1098.436608,42358.796288
166408.362629,1098.436608,1093.131264,0.0,1098.436608,42358.779904
166506.39695,1098.436608,1093.131264,0.0,1098.436608,42358.76352
166603.850721,1098.436608,1093.131264,0.0,1098.436608,42358.747136
166698.723071,1098.436608,1093.131264,0.0,1098.436608,42358.4768
166797.151517,1098.436608,1093.131264,0.0,1098.436608,42358.460416
166893.125243,1098.436608,1093.131264,0.0,1098.436608,42358.185984
166988.748703,1098.436608,1093.131264,0.0,1098.436608,42358.1696
167087.055855,1098.436608,1093.131264,0.0,1098.436608,42357.90336
167182.492463,1098.436608,1093.131264,0.0,1098.436608,42358.140928
167280.761118,1098.436608,1093.131264,0.0,1098.436608,42358.124544
167376.120833,1098.436608,1093.131264,0.0,1098.436608,42358.104064
167473.715634,1098.436608,1093.131264,0.0,1098.436608,42358.08768
167570.732231,1098.436608,1093.131264,0.0,1098.436608,42358.071296
167667.845682,1098.436608,1093.131264,0.0,1098.436608,42358.054912
167765.808211,1098.436608,1093.131264,0.0,1098.436608,42358.038528
167863.830803,1098.436608,1093.131264,0.0,1098.436608,42358.022144
167958.853007,1098.436608,1093.131264,0.0,1098.436608,42358.267904
168056.960085,1098.436608,1093.131264,0.0,1098.436608,42358.25152
168152.778307,1098.436608,1093.131264,0.0,1098.436608,42357.972992
168248.159347,1098.436608,1093.131264,0.0,1098.436608,42357.956608
168343.51738,1098.436608,1093.131264,0.0,1098.436608,42357.940224
168440.895123,1098.436608,1093.131264,0.0,1098.436608,42357.92384
168538.347721,1098.436608,1093.131264,0.0,1098.436608,42357.915648
168633.341284,1098.436608,1093.131264,0.0,1098.436608,42357.895168
168731.791377,1098.436608,1093.131264,0.0,1098.436608,42358.403072
168827.280088,1098.436608,1093.131264,0.0,1098.436608,42358.386688
168924.587586,1098.436608,1093.131264,0.0,1098.436608,42358.10816
169024.414797,1098.436608,1093.131264,0.0,1098.436608,42358.091776
169125.13021,1098.436608,1093.131264,0.0,1098.436608,42358.337536
169227.742901,1098.436608,1093.131264,0.0,1098.436608,42358.321152
169329.086742,1098.436608,1093.131264,0.0,1098.436608,42358.304768
169433.947124,1098.436608,1093.131264,0.0,1098.436608,42358.022144
169533.636348,1098.436608,1093.131264,0.0,1098.436608,42357.88288
169635.136164,1098.436608,1093.131264,0.0,1098.436608,42357.866496
169735.624127,1098.436608,1093.131264,0.0,1098.436608,42357.846016
169835.443026,1098.436608,1093.131264,0.0,1098.436608,42357.825536
169937.415272,1098.436608,1093.131264,0.0,1098.436608,42358.08768
170037.695419,1103.593472,1098.288128,0.0,1103.593472,42363.82208
170133.031369,1103.593472,1098.288128,0.0,1103.593472,42363.805696
170232.993065,1103.593472,1098.288128,0.0,1103.593472,42363.990016
170328.936953,1103.593472,1098.288128,0.0,1103.593472,42364.235776
170424.761315,1103.593472,1098.288128,0.0,1103.593472,42363.76064
170521.366838,1103.593472,1098.288128,0.0,1103.593472,42363.74016
170616.658917,1103.593472,1098.288128,0.0,1103.593472,42363.71968
170713.096841,1103.593472,1098.288128,0.0,1103.593472,42363.96544
170808.163165,1103.593472,1098.288128,0.0,1103.593472,42363.949056
170905.400307,1103.593472,1098.288128,0.0,1103.593472,42363.670528
171000.494447,1103.593472,1098.288128,0.0,1103.593472,42363.916288
171098.44786,1103.593472,1098.288128,0.0,1103.593472,42363.641856
171197.014802,1103.593472,1098.288128,0.0,1103.593472,42363.899904
171292.288095,1103.593472,1098.288128,0.0,1103.593472,42363.621376
171390.315168,1103.593472,1098.288128,0.0,1103.593472,42363.342848
171485.660935,1103.593472,1098.288128,0.0,1103.593472,42363.326464
171584.227419,1103.593472,1098.288128,0.0,1103.593472,42363.305984
171684.66003,1103.593472,1098.288128,0.0,1103.593472,42363.2896
171784.253973,1103.593472,1098.288128,0.0,1103.593472,42363.53536
171883.439524,1103.593472,1098.288128,0.0,1103.593472,42363.78112
171978.680005,1103.593472,1098.288128,0.0,1103.593472,42363.764736
172079.753735,1103.593472,1098.288128,0.0,1103.593472,42363.256832
172177.629064,1103.593472,1098.288128,0.0,1103.593472,42362.974208
172274.323598,1103.593472,1098.288128,0.0,1103.593472,42362.957824
172369.624,1103.593472,1098.288128,0.0,1103.593472,42362.937344
172467.451327,1103.593472,1098.288128,0.0,1103.593472,42362.92096
172562.441253,1103.593472,1098.288128,0.0,1103.593472,42363.16672
172660.863225,1103.593472,1098.288128,0.0,1103.593472,42362.888192
172756.741571,1103.593472,1098.288128,0.0,1103.593472,42363.133952
172852.821625,1103.593472,1098.288128,0.0,1103.593472,42362.855424
172949.329825,1103.593472,1098.288128,0.0,1103.593472,42363.363328
173047.026127,1103.593472,1098.288128,0.0,1103.593472,42363.346944
173145.586397,1103.593472,1098.288128,0.0,1103.593472,42363.580416
173242.872579,1103.593472,1098.288128,0.0,1103.593472,42363.564032
173338.441691,1103.593472,1098.288128,0.0,1103.593472,42363.285504
173436.708095,1103.593472,1098.288128,0.0,1103.593472,42363.531264
173532.509214,1103.593472,1098.288128,0.0,1103.593472,42363.777024
173628.197903,1103.593472,1098.288128,0.0,1103.593472,42363.498496
173723.997301,1103.593472,1098.288128,0.0,1103.593472,42363.744256
173819.940098,1103.593472,1098.288128,0.0,1103.593472,42363.727872
173920.88844,1103.593472,1098.288128,0.0,1103.593472,42363.711488
174019.491965,1103.593472,1098.288128,0.0,1103.593472,42363.695104
174119.827655,1103.593472,1098.288128,0.0,1103.593472,42363.67872
174219.3408,1103.593472,1098.288128,0.0,1103.593472,42363.662336
174319.455718,1103.593472,1098.288128,0.0,1103.593472,42363.645952
174418.893856,1103.593472,1098.288128,0.0,1103.593472,42363.367424
174523.150622,1103.593472,1098.288128,0.0,1103.593472,42363.367424
174624.690789,1103.593472,1098.288128,0.0,1103.593472,42363.088896
174724.396854,1103.593472,1098.288128,0.0,1103.593472,42363.334656
174826.219534,1103.593472,1098.288128,0.0,1103.593472,42363.265024
174924.944567,1109.180416,1103.875072,0.0,1109.180416,42369.785856
175021.88208,1109.180416,1103.875072,0.0,1109.180416,42369.769472
175121.456707,1109.180416,1103.875072,0.0,1109.180416,42369.232896
175225.508213,1109.180416,1103.868928,0.0,1109.180416,42368.249856
175325.451433,1109.180416,1103.875072,0.0,1109.180416,42368.22528
175422.491302,1109.180416,1103.875072,0.0,1109.180416,42368.208896
175520.811113,1109.180416,1103.875072,0.0,1109.180416,42368.454656
175618.416223,1109.180416,1103.875072,0.0,1109.180416,42367.913984
175719.181414,1109.180416,1103.875072,0.0,1109.180416,42367.885312
175816.197363,1109.180416,1103.875072,0.0,1109.180416,42367.868928
175915.32047,1109.180416,1103.875072,0.0,1109.180416,42367.688704
176013.620935,1109.180416,1103.875072,0.0,1109.180416,42367.934464
176110.69076,1109.180416,1103.875072,0.0,1109.180416,42368.417792
176212.531424,1109.180416,1103.875072,0.0,1109.180416,42370.883584
176312.418499,1109.180416,1103.875072,0.0,1109.180416,42371.268608
176410.912369,1109.180416,1103.875072,0.0,1109.180416,42369.265664
176510.226748,1109.180416,1103.875072,0.0,1109.180416,42369.245184
176604.390221,1109.180416,1103.875072,0.0,1109.180416,42369.2288
176704.068044,1109.180416,1103.875072,0.0,1109.180416,42369.245184
176802.942383,1109.180416,1103.875072,0.0,1109.180416,42369.490944
176900.803983,1109.180416,1103.875072,0.0,1109.180416,42369.241088
176995.787538,1109.180416,1103.875072,0.0,1109.180416,42369.753088
177095.424611,1109.180416,1103.875072,0.0,1109.180416,42368.897024
177191.473067,1109.180416,1103.875072,0.0,1109.180416,42368.745472
177286.74743,1109.180416,1103.875072,0.0,1109.180416,42368.729088
177387.560043,1109.180416,1103.875072,0.0,1109.180416,42368.356352
177483.015082,1109.180416,1103.875072,0.0,1109.180416,42368.344064
177584.580952,1109.180416,1103.875072,0.0,1109.180416,42369.032192
177680.006945,1109.180416,1103.875072,0.0,1109.180416,42369.015808
177780.361062,1109.180416,1103.875072,0.0,1109.180416,42369.261568
177878.566208,1109.180416,1103.875072,0.0,1109.180416,42368.729088
177981.298568,1109.180416,1103.875072,0.0,1109.180416,42369.232896
178078.996726,1109.180416,1103.875072,0.0,1109.180416,42368.790528
178182.075277,1109.180416,1103.875072,0.0,1109.180416,42368.774144
178278.902571,1109.180416,1103.875072,0.0,1109.180416,42368.577536
178380.51446,1109.180416,1103.875072,0.0,1109.180416,42368.28672
178479.899925,1109.180416,1103.875072,0.0,1109.180416,42368.270336
178582.162572,1109.180416,1103.875072,0.0,1109.180416,42368.262144
178684.765666,1109.180416,1103.875072,0.0,1109.180416,42368.241664
178808.530298,1109.180416,1103.875072,0.0,1109.180416,42369.708032
178907.331265,1109.200896,1103.895552,0.0,1109.200896,42369.634304
179001.834369,1109.200896,1103.895552,0.0,1109.200896,42370.146304
179103.030121,1109.200896,1103.895552,0.0,1109.200896,42369.78176
179200.827938,1109.200896,1103.895552,0.0,1109.200896,42369.916928
179295.987532,1109.200896,1103.895552,0.0,1109.200896,42369.6384
179392.732314,1109.200896,1103.895552,0.0,1109.200896,42369.359872
179487.801222,1109.200896,1103.895552,0.0,1109.200896,42369.343488
179584.748738,1109.200896,1103.895552,0.0,1109.200896,42369.323008
179680.544104,1109.200896,1103.895552,0.0,1109.200896,42369.306624
179775.126048,1109.200896,1103.895552,0.0,1109.200896,42369.552384
179874.455195,1109.200896,1103.895552,0.0,1109.200896,42369.011712
179969.21479,1109.200896,1103.895552,0.0,1109.200896,42368.991232
180066.800276,1109.200896,1103.895552,0.0,1109.200896,42370.486272
